season,pitcher_name,pitch_count,composure_plus,composure_score,walk_after_barrel,walk_after_hard_hit,walk_after_high_xba,first_ball_after_barrel,first_ball_after_hard_hit,first_ball_after_high_xba,walk_after_soft_hit,walk_after_low_xba,first_ball_after_soft_hit,first_ball_after_low_xba,hard_hit_after_walk,hard_hit_after_soft,walk_after_walk,ball_after_foul
2024,"bello, brayan",2713,96.3,-0.10879131841585873,0.12121212121212122,0.10612244897959183,0.08843537414965986,0.42424242424242425,0.3836734693877551,0.3197278911564626,0.13333333333333333,0.12698412698412698,0.32592592592592595,0.38095238095238093,0.4166666666666667,0.362962962962963,0.05555555555555555,0.37748344370860926
2024,"quintana, jose",2826,96.2,-0.11224375355299569,0.12121212121212122,0.10887096774193548,0.1,0.3333333333333333,0.34274193548387094,0.37333333333333335,0.12307692307692308,0.08365019011406843,0.4076923076923077,0.34220532319391633,0.4166666666666667,0.2923076923076923,0.06944444444444445,0.4511627906976744
2024,"martinez, justin",1201,96.1,-0.11501295452921707,0.25,0.11940298507462686,0.07142857142857142,0.25,0.34328358208955223,0.30952380952380953,0.1276595744680851,0.13953488372093023,0.3191489361702128,0.38372093023255816,0.3103448275862069,0.2765957446808511,0.10344827586206896,0.4426229508196721
2024,"leiter, jack",669,96.0,-0.11863587803667326,0.09090909090909091,0.125,0.1,0.2727272727272727,0.3472222222222222,0.375,0.0,0.11666666666666667,0.391304347826087,0.4166666666666667,0.5555555555555556,0.43478260869565216,0.05555555555555555,0.3805309734513274
2024,"montgomery, jordan",1941,96.0,-0.11665294238115329,0.08333333333333333,0.11214953271028037,0.11023622047244094,0.4583333333333333,0.37850467289719625,0.41732283464566927,0.049019607843137254,0.07920792079207921,0.4117647058823529,0.3712871287128713,0.38461538461538464,0.4215686274509804,0.05128205128205128,0.3854166666666667
2024,"bednar, david",1031,96.0,-0.11682211930268727,0.07692307692307693,0.08450704225352113,0.13157894736842105,0.3076923076923077,0.352112676056338,0.3684210526315789,0.125,0.10526315789473684,0.5,0.3684210526315789,0.2962962962962963,0.40625,0.14814814814814814,0.33004926108374383
2024,"kuhl, chad",984,95.9,-0.1200642505156327,0.0,0.136986301369863,0.11904761904761904,0.375,0.3835616438356164,0.35714285714285715,0.09375,0.12,0.40625,0.4266666666666667,0.32142857142857145,0.15625,0.14285714285714285,0.41379310344827586
2024,"pepiot, ryan",2150,95.8,-0.12469630801744833,0.03333333333333333,0.0898876404494382,0.11224489795918367,0.36666666666666664,0.33707865168539325,0.32653061224489793,0.13846153846153847,0.12886597938144329,0.4307692307692308,0.34536082474226804,0.43137254901960786,0.3230769230769231,0.11764705882352941,0.40369393139841686
2024,"thielbar, caleb",895,95.8,-0.1230781041670991,0.36363636363636365,0.11764705882352941,0.05405405405405406,0.2727272727272727,0.43137254901960786,0.3783783783783784,0.07407407407407407,0.07407407407407407,0.5185185185185185,0.42592592592592593,0.3333333333333333,0.18518518518518517,0.09523809523809523,0.3314917127071823
2024,"smyly, drew",1029,95.7,-0.12616646870622406,0.1,0.09722222222222222,0.04878048780487805,0.4,0.4027777777777778,0.4146341463414634,0.14705882352941177,0.125,0.4411764705882353,0.4125,0.22727272727272727,0.29411764705882354,0.09090909090909091,0.3769633507853403
2024,"hancock, emerson",1015,95.7,-0.12600724675735872,0.05555555555555555,0.050505050505050504,0.10144927536231885,0.3333333333333333,0.31313131313131315,0.4057971014492754,0.16666666666666666,0.09615384615384616,0.37037037037037035,0.3269230769230769,0.4166666666666667,0.46296296296296297,0.20833333333333334,0.36597938144329895
2024,"allen, logan",1665,95.6,-0.13072594035700744,0.09375,0.11046511627906977,0.09782608695652174,0.1875,0.3488372093023256,0.2717391304347826,0.13636363636363635,0.13043478260869565,0.3787878787878788,0.4161490683229814,0.4772727272727273,0.4696969696969697,0.045454545454545456,0.38434163701067614
2024,"winn, keaton",877,95.6,-0.12846296261537044,0.15384615384615385,0.11224489795918367,0.10638297872340426,0.46153846153846156,0.336734693877551,0.3404255319148936,0.041666666666666664,0.0821917808219178,0.375,0.3835616438356164,0.4782608695652174,0.5,0.13043478260869565,0.31843575418994413
2024,"roycroft, chris",596,95.5,-0.13260211557017668,0.0,0.10256410256410256,0.10526315789473684,0.5,0.3333333333333333,0.21052631578947367,0.16,0.10638297872340426,0.36,0.3829787234042553,0.2222222222222222,0.32,0.3333333333333333,0.3944954128440367
2024,"harris, hogan",1213,95.4,-0.137068359358352,0.15384615384615385,0.16831683168316833,0.16129032258064516,0.15384615384615385,0.36633663366336633,0.27419354838709675,0.08333333333333333,0.11926605504587157,0.375,0.3761467889908257,0.3142857142857143,0.4166666666666667,0.08571428571428572,0.38028169014084506
2024,"megill, tylor",1367,95.4,-0.13690659158535876,0.047619047619047616,0.125,0.1111111111111111,0.42857142857142855,0.375,0.4126984126984127,0.08,0.12149532710280374,0.46,0.411214953271028,0.2647058823529412,0.32,0.08823529411764706,0.3584905660377358
2024,"avila, pedro",1427,95.4,-0.1351250196461094,0.0,0.10833333333333334,0.07792207792207792,0.45454545454545453,0.39166666666666666,0.35064935064935066,0.09803921568627451,0.11224489795918367,0.35294117647058826,0.3979591836734694,0.36363636363636365,0.45098039215686275,0.06060606060606061,0.4220532319391635
2024,"cleavinger, garrett",1057,95.3,-0.13905653174720506,0.25,0.10344827586206896,0.09302325581395349,0.5833333333333334,0.4482758620689655,0.37209302325581395,0.24324324324324326,0.18032786885245902,0.21621621621621623,0.26229508196721313,0.2222222222222222,0.21621621621621623,0.1111111111111111,0.31443298969072164
2024,"phillips, tyler",578,95.2,-0.1429791950516265,0.0,0.03076923076923077,0.09302325581395349,0.5,0.35384615384615387,0.5348837209302325,0.08823529411764706,0.046153846153846156,0.38235294117647056,0.3230769230769231,0.6666666666666666,0.47058823529411764,0.1111111111111111,0.3684210526315789
2024,"corbin, patrick",2889,95.1,-0.14450871978177293,0.1590909090909091,0.09779179810725552,0.1377551020408163,0.36363636363636365,0.3785488958990536,0.39285714285714285,0.06504065040650407,0.05303030303030303,0.36585365853658536,0.36363636363636365,0.45454545454545453,0.4715447154471545,0.03636363636363636,0.4015748031496063
2024,"suárez, albert",2242,95.0,-0.148975317667511,0.07407407407407407,0.09090909090909091,0.03773584905660377,0.4074074074074074,0.3939393939393939,0.41509433962264153,0.052083333333333336,0.10762331838565023,0.4583333333333333,0.38565022421524664,0.4523809523809524,0.3541666666666667,0.07142857142857142,0.4279176201372998
2024,"civale, aaron",2700,94.9,-0.1490676387036956,0.14705882352941177,0.07346938775510205,0.1223021582733813,0.5,0.363265306122449,0.43884892086330934,0.1111111111111111,0.06827309236947791,0.3838383838383838,0.3413654618473896,0.2909090909090909,0.36363636363636365,0.10909090909090909,0.41163793103448276
2024,"cortés, néstor",2851,94.7,-0.15739068594610786,0.07894736842105263,0.07011070110701106,0.0763888888888889,0.47368421052631576,0.41697416974169743,0.5069444444444444,0.05785123966942149,0.05947955390334572,0.4380165289256198,0.3940520446096654,0.41025641025641024,0.4297520661157025,0.05128205128205128,0.38235294117647056
2024,"williams, gavin",1368,94.5,-0.1622507741579695,0.0,0.10526315789473684,0.1,0.42857142857142855,0.3609022556390977,0.42857142857142855,0.14634146341463414,0.12844036697247707,0.36585365853658536,0.3761467889908257,0.375,0.3170731707317073,0.125,0.3741258741258741
